추첨일,회차,당첨번호,보너스번호,1등_총당첨금액,1등_당첨게임수,1등_1게임당당첨금액,2등_총당첨금액,2등_당첨게임수,2등_1게임당당첨금액,3등_총당첨금액,3등_당첨게임수,3등_1게임당당첨금액,4등_총당첨금액,4등_당첨게임수,4등_1게임당당첨금액,5등_총당첨금액,5등_당첨게임수,5등_1게임당당첨금액,자동/반자동/수동,총판매금액
(2003- 02- 15),11회,"1, 7, 36, 37, 41, 42",14,"23,900,761,500원",5,"4,780,152,300원","3,983,459,700원",11,"362,132,700원","3,983,438,800원",428,"9,307,100원","7,964,902,000원","38,515","206,800원","6,128,050,000원","612,805","10,000원",,"91,925,306,000원"
(2003- 02- 22),12회,"2, 11, 21, 25, 39, 45",44,"16,186,148,400원",12,"1,348,845,700원","2,697,688,800원",27,"99,914,400원","2,697,502,500원","1,903","1,417,500원","5,394,519,000원","76,845","70,200원","11,150,840,000원","1,115,084","10,000원",,"76,255,508,000원"
(2003- 03- 01),13회,"22, 23, 25, 37, 38, 42",26,0원,0,0원,"2,599,855,800원",6,"433,309,300원","2,599,830,000원",450,"5,777,400원","5,197,935,600원","29,601","175,600원","7,267,510,000원","726,751","10,000원",,"66,532,136,000원"
(2003- 03- 08),14회,"2, 6, 12, 31, 33, 40",15,"37,500,193,200원",4,"9,375,048,300원","3,650,175,200원",28,"130,363,400원","3,650,122,700원","1,421","2,568,700원","7,299,410,400원","77,736","93,900원","13,417,560,000원","1,341,756","10,000원",,"99,838,648,000원"
(2003- 03- 15),15회,"3, 4, 16, 30, 31, 37",13,"17,014,245,000원",1,"17,014,245,000원","2,835,707,200원",16,"177,231,700원","2,835,689,900원",509,"5,571,100원","5,668,609,200원","39,202","144,600원","8,275,380,000원","827,538","10,000원",,"73,264,910,000원"
(2003- 03- 22),16회,"6, 7, 24, 37, 38, 40",33,"17,508,584,400원",4,"4,377,146,100원","2,918,096,400원",12,"243,174,700원","2,918,042,400원",862,"3,385,200원","5,835,992,500원","47,255","123,500원","8,707,700,000원","870,770","10,000원",,"75,777,348,000원"
(2003- 03- 29),17회,"3, 4, 9, 17, 32, 37",1,"16,048,473,600원",3,"5,349,491,200원","2,674,745,100원",9,"297,193,900원","2,674,678,200원","1,142","2,342,100원","5,345,141,700원","61,651","86,700원","9,611,620,000원","961,162","10,000원",,"72,718,152,000원"
(2003- 04- 05),18회,"3, 12, 13, 19, 32, 35",29,0원,0,0원,"2,625,259,500원",15,"175,017,300원","2,625,256,800원",664,"3,953,700원","5,248,834,500원","38,453","136,500원","6,933,230,000원","693,323","10,000원",,"66,371,660,000원"
(2003- 04- 12),19회,"6, 30, 38, 39, 40, 43",26,"40,722,959,400원",1,"40,722,959,400원","4,161,899,000원",14,"297,278,500원","4,161,856,700원",697,"5,971,100원","8,322,738,600원","55,154","150,900원","11,359,910,000원","1,135,991","10,000원",,"105,957,818,000원"
(2003- 04- 19),20회,"10, 14, 18, 20, 23, 30",41,"19,352,212,800원",1,"19,352,212,800원","3,225,367,600원",14,"230,383,400원","3,225,304,800원",888,"3,632,100원","6,448,356,200원","48,158","133,900원","8,274,700,000원","827,470","10,000원",,"81,056,776,000원"
(2003- 04- 26),21회,"6, 12, 17, 18, 31, 32",21,"18,341,934,200원",23,"797,475,400원","3,056,989,000원",26,"117,576,500원","3,056,979,200원","2,008","1,522,400원","6,108,505,600원","82,996","73,600원","11,553,680,000원","1,155,368","10,000원",,"84,247,142,000원"
(2003- 05- 03),22회,"4, 5, 6, 8, 17, 39",25,"18,208,779,600원",4,"4,552,194,900원","3,034,793,600원",32,"94,837,300원","3,034,759,200원",827,"3,669,600원","6,064,947,200원","53,248","113,900원","9,379,610,000원","937,961","10,000원",,"79,455,152,000원"
(2003- 05- 10),23회,"5, 13, 17, 18, 33, 42",44,"17,271,790,800원",4,"4,317,947,700원","2,878,631,700원",23,"125,157,900원","2,878,593,200원","1,372","2,098,100원","5,753,645,100원","63,717","90,300원","9,900,810,000원","990,081","10,000원",,"77,374,256,000원"
(2003- 05- 17),24회,"7, 8, 27, 29, 36, 43",6,0원,0,0원,"3,168,426,600원",18,"176,023,700원","3,168,402,500원",925,"3,425,300원","6,333,240,000원","52,777","120,000원","7,559,050,000원","755,905","10,000원",,"78,486,634,000원"
(2003- 05- 24),25회,"2, 4, 21, 26, 43, 44",16,"48,455,490,600원",2,"24,227,745,300원","4,907,487,200원",28,"175,267,400원","4,907,398,100원","1,111","4,417,100원","9,813,239,800원","58,903","166,600원","10,962,000,000원","1,096,200","10,000원",,"120,073,768,000원"
(2003- 05- 31),26회,"4, 5, 7, 18, 20, 25",31,"17,475,349,500원",5,"3,495,069,900원","2,912,555,100원",39,"74,680,900원","2,912,490,000원","1,340","2,173,500원","5,823,511,200원","72,252","80,600원","10,970,930,000원","1,097,093","10,000원",,"80,193,026,000원"
(2003- 06- 07),27회,"1, 20, 26, 28, 37, 43",27,"19,087,965,000원",2,"9,543,982,500원","3,181,326,400원",16,"198,832,900원","3,181,315,500원",579,"5,494,500원","6,360,008,200원","33,509","189,800원","6,259,250,000원","625,925","10,000원",,"76,145,050,000원"
(2003- 06- 14),28회,"9, 18, 23, 25, 35, 37",1,"17,003,611,000원",10,"1,700,361,100원","2,833,934,400원",22,"128,815,200원","2,833,874,400원","1,164","2,434,600원","5,665,473,000원","57,870","97,900원","9,384,830,000원","938,483","10,000원",,"75,448,366,000원"
(2003- 06- 21),29회,"1, 5, 13, 34, 39, 40",11,"17,762,970,000원",5,"3,552,594,000원","2,960,493,900원",17,"174,146,700원","2,960,473,600원",752,"3,936,800원","5,920,110,600원","42,347","139,800원","7,656,610,000원","765,661","10,000원",,"74,523,120,000원"
(2003- 06- 28),30회,"8, 17, 20, 35, 36, 44",4,"17,457,111,000원",2,"8,728,555,500원","2,909,517,600원",22,"132,250,800원","2,909,515,200원",872,"3,336,600원","5,818,862,500원","42,319","137,500원","7,104,660,000원","710,466","10,000원",,"72,399,690,000원"
(2003- 07- 05),31회,"7, 9, 18, 23, 28, 35",32,"16,213,345,800원",2,"8,106,672,900원","2,702,222,900원",29,"93,180,100원","2,702,169,000원","1,130","2,391,300원","5,402,555,000원","58,406","92,500원","8,636,410,000원","863,641","10,000원",,"71,317,306,000원"
(2003- 07- 12),32회,"6, 14, 19, 25, 34, 44",11,"16,345,283,000원",10,"1,634,528,300원","2,724,213,800원",49,"55,596,200원","2,724,193,500원","1,203","2,264,500원","5,444,323,200원","52,704","103,300원","8,347,460,000원","834,746","10,000원",,"71,179,198,000원"
(2023- 12- 30),1100회,"17, 26, 29, 30, 31, 43",12,"28,698,481,136원",13,"2,207,575,472원","4,783,080,213원",81,"59,050,373원","4,783,082,040원","2,869","1,667,160원","7,313,100,000원","146,262","50,000원","12,515,770,000원","2,503,154","5,000원",당첨번호 6개 숫자일치,"116,187,023,000원"
(2024- 01- 06),1101회,"6, 7, 13, 28, 36, 42",41,"27,306,883,500원",13,"2,100,529,500원","4,551,147,300원",75,"60,681,964원","4,551,147,900원","3,363","1,353,300원","7,989,850,000원","159,797","50,000원","12,980,410,000원","2,596,082","5,000원",당첨번호 6개 숫자일치,"114,758,876,000원"
(2024- 01- 13),1102회,"13, 14, 22, 26, 37, 38",20,"27,671,828,260원",20,"1,383,591,413원","4,611,971,385원",63,"73,205,895원","4,611,973,158원","3,042","1,516,099원","7,385,250,000원","147,705","50,000원","12,308,030,000원","2,461,606","5,000원",당첨번호 6개 숫자일치,"113,178,102,000원"
(2024- 01- 20),1103회,"10, 12, 29, 31, 40, 44",2,"26,765,133,761원",17,"1,574,419,633원","4,460,855,644원",76,"58,695,469원","4,460,858,412원","2,909","1,533,468원","7,226,850,000원","144,537","50,000원","12,183,840,000원","2,436,768","5,000원",당첨번호 6개 숫자일치,"110,195,070,000원"
(2024- 01- 27),1104회,"1, 7, 21, 30, 35, 38",2,"27,257,896,500원",15,"1,817,193,100원","4,542,982,764원",76,"59,776,089원","4,542,984,000원","3,000","1,514,328원","7,429,450,000원","148,589","50,000원","12,451,380,000원","2,490,276","5,000원",당첨번호 6개 숫자일치,"112,449,384,000원"
(2024- 02- 03),1105회,"6, 16, 34, 37, 39, 40",11,"27,522,807,000원",15,"1,834,853,800원","4,587,134,523원",83,"55,266,681원","4,587,136,974원","2,898","1,582,863원","7,435,000,000원","148,700","50,000원","12,515,570,000원","2,503,114","5,000원",당첨번호 6개 숫자일치,"113,295,292,000원"
(2024- 02- 10),1106회,"1, 3, 4, 29, 42, 45",36,"30,695,091,009원",11,"2,790,462,819원","5,115,848,516원",67,"76,355,948원","5,115,851,118원","3,374","1,516,257원","8,439,600,000원","168,792","50,000원","13,942,260,000원","2,788,452","5,000원",당첨번호 6개 숫자일치,"126,617,296,000원"
(2024- 02- 17),1107회,"6, 14, 30, 31, 40, 41",29,"28,358,753,262원",14,"2,025,625,233원","4,726,458,926원",82,"57,639,743원","4,726,461,294원","3,357","1,407,942원","8,113,250,000원","162,265","50,000원","12,907,560,000원","2,581,512","5,000원",당첨번호 6개 숫자일치,"117,664,962,000원"
(2024- 02- 24),1108회,"7, 19, 26, 37, 39, 44",27,"27,411,871,886원",14,"1,957,990,849원","4,568,645,376원",96,"47,590,056원","4,568,647,839원","3,227","1,415,757원","7,878,950,000원","157,579","50,000원","12,861,340,000원","2,572,268","5,000원",당첨번호 6개 숫자일치,"114,578,905,000원"
(2024- 03- 02),1109회,"10, 12, 13, 19, 33, 40",2,"26,933,998,875원",17,"1,584,352,875원","4,488,999,816원",84,"53,440,474원","4,489,003,094원","3,347","1,341,202원","9,012,750,000원","180,255","50,000원","13,673,415,000원","2,734,683","5,000원",당첨번호 6개 숫자일치,"117,196,327,000원"
(2024- 03- 09),1110회,"3, 7, 11, 20, 22, 41",24,"26,358,283,504원",16,"1,647,392,719원","4,393,047,252원",118,"37,229,214원","4,393,050,732원","3,654","1,202,258원","8,661,700,000원","173,234","50,000원","13,735,815,000원","2,747,163","5,000원",당첨번호 6개 숫자일치,"115,083,786,000원"
(2024- 03- 16),1111회,"3, 13, 30, 33, 43, 45",4,"27,434,600,640원",16,"1,714,662,540원","4,572,433,530원",97,"47,138,490원","4,572,436,960원","5,096","897,260원","8,568,150,000원","171,363","50,000원","13,043,800,000원","2,608,760","5,000원",당첨번호 6개 숫자일치,"116,382,835,000원"
(2024- 03- 23),1112회,"16, 20, 26, 36, 42, 44",24,"28,044,556,500원",10,"2,804,455,650원","4,674,092,808원",59,"79,221,912원","4,674,095,311원","3,077","1,519,043원","7,408,150,000원","148,163","50,000원","12,307,150,000원","2,461,430","5,000원",당첨번호 6개 숫자일치,"114,216,084,000원"
(2024- 03- 30),1113회,"11, 13, 20, 21, 32, 44",8,"27,823,975,508원",14,"1,987,426,822원","4,637,329,278원",57,"81,356,654원","4,637,329,792원","2,936","1,579,472원","7,349,850,000원","146,997","50,000원","12,222,675,000원","2,444,535","5,000원",당첨번호 6개 숫자일치,"113,342,318,000원"
(2024- 04- 06),1114회,"10, 16, 19, 32, 33, 38",3,"26,924,835,008원",17,"1,583,813,824원","4,487,472,528원",88,"50,994,006원","4,487,474,653원","3,221","1,393,193원","8,026,850,000원","160,537","50,000원","12,872,315,000원","2,574,463","5,000원",당첨번호 6개 숫자일치,"113,597,890,000원"
(2024- 04- 13),1115회,"7, 12, 23, 32, 34, 36",8,"27,087,339,384원",12,"2,257,278,282원","4,514,556,600원",60,"75,242,610원","4,514,557,803원","3,103","1,454,901원","7,930,700,000원","158,614","50,000원","12,922,455,000원","2,584,491","5,000원",당첨번호 6개 숫자일치,"113,939,215,000원"
(2024- 04- 20),1116회,"15, 16, 17, 25, 30, 31",32,"26,950,002,380원",10,"2,695,000,238원","4,491,667,146원",114,"39,400,589원","4,491,669,936원","2,896","1,550,991원","7,277,400,000원","145,548","50,000원","12,220,540,000원","2,444,108","5,000원",당첨번호 6개 숫자일치,"110,862,553,000원"
(2024- 04- 27),1117회,"3, 4, 9, 30, 33, 36",7,"27,255,469,878원",9,"3,028,385,542원","4,542,578,388원",94,"48,325,302원","4,542,581,431원","3,161","1,437,071원","7,768,950,000원","155,379","50,000원","12,838,090,000원","2,567,618","5,000원",당첨번호 6개 숫자일치,"113,895,333,000원"
(2024- 05- 04),1118회,"11, 13, 14, 15, 16, 45",3,"28,071,457,508원",19,"1,477,445,132원","4,678,576,272원",72,"64,980,226원","4,678,577,646원","3,518","1,329,897원","7,259,700,000원","145,194","50,000원","12,175,250,000원","2,435,050","5,000원",당첨번호 6개 숫자일치,"113,727,120,000원"
(2024- 05- 11),1119회,"1, 9, 12, 13, 20, 45",3,"26,524,546,516원",19,"1,396,028,764원","4,420,757,831원",97,"45,574,823원","4,420,760,148원","3,108","1,422,381원","7,750,000,000원","155,000","50,000원","12,804,295,000원","2,560,859","5,000원",당첨번호 6개 숫자일치,"111,840,714,000원"
(2024- 05- 18),1120회,"2, 19, 26, 31, 38, 41",34,"27,743,797,125원",11,"2,522,163,375원","4,623,966,256원",91,"50,812,816원","4,623,967,048원","3,049","1,516,552원","7,745,500,000원","154,910","50,000원","12,664,950,000원","2,532,990","5,000원",당첨번호 6개 숫자일치,"114,804,359,000원"
(2024- 05- 25),1121회,"6, 24, 31, 32, 38, 44",8,"27,769,645,882원",11,"2,524,513,262원","4,628,274,372원",76,"60,898,347원","4,628,277,188원","2,956","1,565,723원","7,449,200,000원","148,984","50,000원","12,473,865,000원","2,494,773","5,000원",당첨번호 6개 숫자일치,"113,898,519,000원"
(2024- 06- 01),1122회,"3, 6, 21, 30, 34, 35",22,"28,118,926,506원",11,"2,556,266,046원","4,686,487,839원",99,"47,338,261원","4,686,488,276원","2,932","1,598,393원","7,573,650,000원","151,473","50,000원","12,704,450,000원","2,540,890","5,000원",당첨번호 6개 숫자일치,"115,540,004,000원"
(2024- 06- 08),1123회,"13, 19, 21, 24, 34, 35",26,"27,700,971,376원",16,"1,731,310,711원","4,616,828,601원",77,"59,958,813원","4,616,829,380원","2,945","1,567,684원","7,354,350,000원","147,087","50,000원","12,282,500,000원","2,456,500","5,000원",당첨번호 6개 숫자일치,"113,142,957,000원"
(2024- 06- 15),1124회,"3, 8, 17, 30, 33, 34",28,"26,233,279,130원",10,"2,623,327,913원","4,372,213,188원",87,"50,255,324원","4,372,215,615원","3,123","1,400,005원","7,931,500,000원","158,630","50,000원","13,098,215,000원","2,619,643","5,000원",당첨번호 6개 숫자일치,"112,014,841,000원"
(2024- 06- 22),1125회,"6, 14, 25, 33, 40, 44",30,"26,343,470,256원",12,"2,195,289,188원","4,390,578,426원",78,"56,289,467원","4,390,579,452원","3,066","1,432,022원","7,365,650,000원","147,313","50,000원","12,213,370,000원","2,442,674","5,000원",당첨번호 6개 숫자일치,"109,407,294,000원"
(2024- 06- 29),1126회,"4, 5, 9, 11, 37, 40",7,"26,250,206,631원",11,"2,386,382,421원","4,375,034,482원",91,"48,077,302원","4,375,036,098원","3,114","1,404,957원","7,865,000,000원","157,300","50,000원","13,133,820,000원","2,626,764","5,000원",당첨번호 6개 숫자일치,"111,998,191,000원"
(2024- 07- 06),1127회,"10, 15, 24, 30, 31, 37",32,"27,214,703,628원",12,"2,267,891,969원","4,535,783,952원",84,"53,997,428원","4,535,785,863원","3,007","1,508,409원","7,282,300,000원","145,646","50,000원","12,217,115,000원","2,443,423","5,000원",당첨번호 6개 숫자일치,"111,571,373,000원"
(2024- 07- 13),1128회,"1, 5, 8, 16, 28, 33",45,"26,455,310,280원",63,"419,925,560원","4,409,218,429원",77,"57,262,577원","4,409,221,219원","2,987","1,476,137원","7,679,600,000원","153,592","50,000원","12,728,750,000원","2,545,750","5,000원",당첨번호 6개 숫자일치,"111,364,194,000원"
(2024- 07- 20),1129회,"5, 10, 11, 17, 28, 34",22,"26,065,244,260원",11,"2,369,567,660원","4,344,207,383원",107,"40,600,069원","4,344,207,750원","3,142","1,382,625원","7,716,100,000원","154,322","50,000원","12,711,990,000원","2,542,398","5,000원",당첨번호 6개 숫자일치,"110,363,498,000원"
(2024- 07- 27),1130회,"15, 19, 21, 25, 27, 28",40,"27,159,614,628원",12,"2,263,301,219원","4,526,602,446원",69,"65,602,934원","4,526,604,200원","2,900","1,560,898원","6,869,850,000원","137,397","50,000원","11,674,875,000원","2,334,975","5,000원",당첨번호 6개 숫자일치,"109,515,089,000원"
(2024- 08- 03),1131회,"1, 2, 6, 14, 27, 38",33,"26,220,254,266원",17,"1,542,367,898원","4,370,042,376원",56,"78,036,471원","4,370,043,033원","2,861","1,527,453원","7,242,100,000원","144,842","50,000원","12,357,960,000원","2,471,592","5,000원",당첨번호 6개 숫자일치,"109,120,798,000원"
(2024- 08- 10),1132회,"6, 7, 19, 28, 34, 41",5,"26,454,469,877원",11,"2,404,951,807원","4,409,078,382원",73,"60,398,334원","4,409,079,296원","3,086","1,428,736원","7,417,950,000원","148,359","50,000원","12,318,485,000원","2,463,697","5,000원",당첨번호 6개 숫자일치,"110,018,123,000원"
(2024- 08- 17),1133회,"13, 14, 20, 28, 29, 34",23,"27,366,033,383원",13,"2,105,079,491원","4,561,005,617원",73,"62,479,529원","4,561,007,962원","2,737","1,666,426원","7,152,350,000원","143,047","50,000원","11,965,025,000원","2,393,005","5,000원",당첨번호 6개 숫자일치,"111,210,839,000원"
(2024- 08- 24),1134회,"3, 7, 9, 13, 19, 24",23,"24,579,651,376원",14,"1,755,689,384원","4,096,608,566원",97,"42,233,078원","4,096,608,796원","3,961","1,034,236원","9,017,650,000원","180,353","50,000원","14,039,525,000원","2,807,905","5,000원",당첨번호 6개 숫자일치,"111,660,087,000원"
(2024- 08- 31),1135회,"1, 6, 13, 19, 21, 33",4,"26,583,535,125원",9,"2,953,726,125원","4,430,589,254원",91,"48,687,794원","4,430,591,544원","3,417","1,296,632원","8,190,400,000원","163,808","50,000원","13,273,455,000원","2,654,691","5,000원",당첨번호 6개 숫자일치,"113,817,137,000원"
(2024- 09- 07),1136회,"21, 33, 35, 38, 42, 44",1,"27,773,617,884원",12,"2,314,468,157원","4,628,936,325원",75,"61,719,151원","4,628,938,340원","2,906","1,592,890원","7,222,550,000원","144,451","50,000원","12,261,915,000원","2,452,383","5,000원",당첨번호 6개 숫자일치,"113,031,911,000원"
(2024- 09- 14),1137회,"4, 9, 12, 15, 33, 45",26,"28,328,267,632원",14,"2,023,447,688원","4,721,378,007원",111,"42,534,937원","4,721,378,214원","3,323","1,420,818원","8,164,800,000원","163,296","50,000원","13,689,180,000원","2,737,836","5,000원",당첨번호 6개 숫자일치,"119,250,007,000원"
(2024- 09- 21),1138회,"14, 16, 19, 20, 29, 34",35,"26,637,195,004원",14,"1,902,656,786원","4,439,532,500원",50,"88,790,650원","4,439,535,240원","2,865","1,549,576원","7,284,500,000원","145,690","50,000원","12,024,995,000원","2,404,999","5,000원",당첨번호 6개 숫자일치,"109,651,510,000원"
(2024- 09- 28),1139회,"5, 12, 15, 30, 37, 40",18,"28,177,382,636원",13,"2,167,490,972원","4,696,230,450원",75,"62,616,406원","4,696,230,960원","3,240","1,449,454원","8,161,800,000원","163,236","50,000원","13,226,300,000원","2,645,260","5,000원",당첨번호 6개 숫자일치,"117,915,887,000원"
(2024- 10- 05),1140회,"7, 10, 22, 29, 31, 38",15,"27,357,887,256원",12,"2,279,823,938원","4,559,647,911원",83,"54,935,517원","4,559,649,780원","3,345","1,363,124원","7,917,150,000원","158,343","50,000원","13,224,945,000원","2,644,989","5,000원",당첨번호 6개 숫자일치,"115,238,556,000원"
(2024- 10- 12),1141회,"7, 11, 12, 21, 26, 35",20,"27,035,341,135원",11,"2,457,758,285원","4,505,890,200원",100,"45,058,902원","4,505,890,973원","3,371","1,336,663원","8,261,650,000원","165,233","50,000원","13,592,815,000원","2,718,563","5,000원",당첨번호 6개 숫자일치,"115,803,173,000원"
(2024- 10- 19),1142회,"2, 8, 28, 30, 37, 41",22,"28,057,659,381원",9,"3,117,517,709원","4,676,276,591원",67,"69,795,173원","4,676,277,477원","2,841","1,645,997원","7,346,800,000원","146,936","50,000원","12,370,165,000원","2,474,033","5,000원",당첨번호 6개 숫자일치,"114,254,355,000원"
(2024- 10- 26),1143회,"10, 16, 17, 27, 28, 36",6,"28,002,227,253원",11,"2,545,657,023원","4,667,037,930원",90,"51,855,977원","4,667,040,034원","3,154","1,479,721원","7,820,000,000원","156,400","50,000원","13,060,145,000원","2,612,029","5,000원",당첨번호 6개 숫자일치,"116,432,896,000원"
(2024- 11- 02),1144회,"3, 4, 12, 15, 26, 34",6,"26,808,252,750원",18,"1,489,347,375원","4,468,042,216원",94,"47,532,364원","4,468,044,224원","3,626","1,232,224원","8,611,950,000원","172,239","50,000원","13,832,970,000원","2,766,594","5,000원",당첨번호 6개 숫자일치,"116,378,514,000원"
(2024- 11- 09),1145회,"2, 11, 31, 33, 37, 44",32,"27,464,670,756원",9,"3,051,630,084원","4,577,445,180원",63,"72,657,860원","4,577,445,648원","3,312","1,382,079원","8,202,750,000원","164,055","50,000원","13,235,270,000원","2,647,054","5,000원",당첨번호 6개 숫자일치,"116,115,162,000원"
(2024- 11- 16),1146회,"6, 11, 17, 19, 40, 43",28,"27,791,239,883원",11,"2,526,476,353원","4,631,873,328원",72,"64,331,574원","4,631,876,160원","3,030","1,528,672원","7,907,300,000원","158,146","50,000원","13,385,085,000원","2,677,017","5,000원",당첨번호 6개 숫자일치,"116,694,743,000원"
(2024- 11- 23),1147회,"7, 11, 24, 26, 27, 37",32,"26,587,376,632원",8,"3,323,422,079원","4,431,229,481원",83,"53,388,307원","4,431,230,232원","3,588","1,235,014원","8,651,800,000원","173,036","50,000원","13,751,895,000원","2,750,379","5,000원",당첨번호 6개 숫자일치,"115,707,061,000원"
(2024- 11- 30),1148회,"3, 6, 13, 15, 16, 22",32,"26,953,320,004원",13,"2,073,332,308원","4,492,220,059원",97,"46,311,547원","4,492,221,494원","3,082","1,457,567원","7,748,150,000원","154,963","50,000원","12,908,410,000원","2,581,682","5,000원",당첨번호 6개 숫자일치,"113,188,640,000원"
(2024- 12- 07),1149회,"8, 15, 19, 21, 32, 36",38,"27,427,473,005원",17,"1,613,380,765원","4,571,245,512원",74,"61,773,588원","4,571,247,096원","2,924","1,563,354원","7,260,450,000원","145,209","50,000원","12,242,945,000원","2,448,589","5,000원",당첨번호 6개 숫자일치,"112,146,718,000원"
(2024- 12- 14),1150회,"8, 9, 18, 35, 39, 45",25,"26,700,545,253원",17,"1,570,620,309원","4,450,090,968원",226,"19,690,668원","4,450,091,245원","3,413","1,303,865원","8,342,300,000원","166,846","50,000원","13,132,990,000원","2,626,598","5,000원",당첨번호 6개 숫자일치,"114,152,034,000원"
(2024- 12- 21),1151회,"2, 3, 9, 15, 27, 29",8,"27,548,551,510원",17,"1,620,503,030원","4,591,425,348원",102,"45,013,974원","4,591,426,266원","3,351","1,370,166원","8,152,750,000원","163,055","50,000원","13,175,070,000원","2,635,014","5,000원",당첨번호 6개 숫자일치,"116,118,444,000원"
(2024- 12- 28),1152회,"30, 31, 32, 35, 36, 37",5,"30,602,238,380원",35,"874,349,668원","5,100,373,115원",79,"64,561,685원","5,100,374,136원","3,354","1,520,684원","7,344,500,000원","146,890","50,000원","12,204,020,000원","2,440,804","5,000원",당첨번호 6개 숫자일치,"120,703,009,000원"
(2025- 01- 04),1153회,"1, 9, 10, 13, 35, 44",5,"30,409,693,875원",15,"2,027,312,925원","5,068,282,367원",79,"64,155,473원","5,068,284,118원","3,506","1,445,603원","8,384,600,000원","167,692","50,000원","14,240,825,000원","2,848,165","5,000원",당첨번호 6개 숫자일치,"126,343,367,000원"
(2025- 01- 11),1154회,"4, 8, 22, 26, 32, 38",27,"27,824,481,375원",15,"1,854,965,425원","4,637,413,566원",62,"74,796,993원","4,637,414,650원","3,190","1,453,735원","7,739,250,000원","154,785","50,000원","12,795,570,000원","2,559,114","5,000원",당첨번호 6개 숫자일치,"115,268,257,000원"
(2025- 01- 18),1155회,"10, 16, 19, 27, 37, 38",13,"28,464,626,253원",7,"4,066,375,179원","4,744,104,378원",78,"60,821,851원","4,744,104,561원","3,171","1,496,091원","8,018,300,000원","160,366","50,000원","13,270,230,000원","2,654,046","5,000원",당첨번호 6개 숫자일치,"118,482,730,000원"
(2025- 01- 25),1156회,"30, 31, 34, 39, 41, 45",7,"31,609,348,890원",21,"1,505,207,090원","5,268,224,872원",73,"72,167,464원","5,268,225,248원","3,494","1,507,792원","8,144,150,000원","162,883","50,000원","13,532,045,000원","2,706,409","5,000원",당첨번호 6개 숫자일치,"127,643,987,000원"
(2025- 02- 01),1157회,"5, 7, 12, 20, 25, 26",28,"27,094,105,884원",12,"2,257,842,157원","4,515,684,330원",141,"32,026,130원","4,515,687,673원","4,549","992,677원","10,092,350,000원","201,847","50,000원","15,503,895,000원","3,100,779","5,000원",당첨번호 6개 숫자일치,"123,443,439,000원"
